Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Foggia|Foggia|071024|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di Foggia|PROVINCIA|0710290405||FGPC04201N|LC ALDO MORO|||No|41.632824|15.926249|Adeguamento impiantistica e/o antincendio|Start|F36E09000520003|200000,0000|199253,2200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Foggia|Foggia|071024|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di Foggia|PROVINCIA|0710330349||FGIS001004|GIAN TOMMASO GIORDANI|||No|41.707046|15.952207|Adeguamento impiantistica e/o antincendio|Start|F76E09000700003|200000,0000|199253,2200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Foggia|Foggia|071024|Amministrazione provinciale|2017-11-28|2011-04-27|2017-12-31|PROVINCIA di Foggia|PROVINCIA|0710380356||FGPS18000B|LS - Peschici|||No|41.947027|16.015777|Nuova edificazione|Cantiere aperto|F39H08000140001|500000,0000|400000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Foggia|Foggia|071024|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di Foggia|PROVINCIA|0710460482||FGIS036003|I.S.I.S. LUIGI DI MAGGIO|||No|41.702168|15.729351|Ampliamento/ sopraelevazione|In approvazione|F27B15000110003|2569337,0000|1813921,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Foggia|Foggia|071024|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di Foggia|PROVINCIA|0710490437||FGRI00701P|IPSIA SAN NICARDO GARGANICO|||No|41.8273|15.5501|MANUTENZIONE STRAORDINARIA|In approvazione|F56E09000360003|400000,0000|398506,4400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Bari|Altamura|072004|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Altamura|COMUNE|0720040058||BAAA82101N|PIAZZA DE NAPOLI|||No|40.819115|16.558641|Accessibilit� e abbattimento delle barriere architettoniche , Miglioramento sismico , INTERVENTI PER FRUIZIONE ED ADEGUAMENTO CONDIZIONI INGENICO SANITARIE|In approvazione|J76E12000430001|76871,0000|34139,4400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Bari|Altamura|072004|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Altamura|COMUNE|0720040639||BAMM059008|S. MERCADANTE|||No|40.823567|16.552953|Accessibilit� e abbattimento delle barriere architettoniche, INTERVENTI PER FRUIZIONE ED ADEGUAMENTO CONDIZIONI INGENICO SANITARIE|In approvazione|J72J12000100001|83320,0000|37003,5300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Bari|Bari|072006|Amministrazione comunale|2017-11-28|2015-06-09|2017-03-01|COMUNE di Bari|COMUNE|0720060360||BAEE88602P|G. MAMELI||Dal comune mi dicono che sulla Mameli hanno speso 69.500 euro. Il finanziamento riguarda tutte le scuole eccetto asili e superiori.|No|41.086294|16.994396|Adeguamento impiantistica e/o antincendio , Efficientamento energetico , Realizzazione palestre , Accessibilit� e abbattimento delle barriere architettoniche , Impermeabilizzazioni|Concluso|J96E12001060004|1756000,0000|250894,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Bari|Bitonto|072011|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Bitonto|COMUNE|0720110558||BAIC84800R|SYLOS|||No|41.111161|16.687385|Rifacimento lastrico solare|In approvazione|D54H16000040004|50000,0000|43301,0600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Bari|Bitonto|072011|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Bitonto|COMUNE|0720111580||BAMM84901N|VINCENZO ROGADEO|||No|41.106622|16.701193|Adeguamento impiantistica e/o antincendio , Accessibilit� e abbattimento delle barriere architettoniche|In approvazione|D54H16000240004|150000,0000|129903,1900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Taranto|Massafra|073015|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Massafra|COMUNE|0730150181||TAIC849009|PRIMO I.C. DE AMICIS-MANZONI|||No|40.59156|17.113979|FACCIATE ESTERNE E CORNICIONI|Start|C24H16000510004|238010,6300|176774,0200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Taranto|Massafra|073015|Amministrazione comunale|2017-11-28|2017-01-04|2017-09-05|COMUNE di Massafra|COMUNE|0730151780||TAMM84901A|A.MANZONI|||No|40.593686|17.116348|Adeguamento impiantistica e/o antincendio , Adeguamento sismico|Concluso|C26E10000280001|345000,0000|256236,6100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Taranto|Sava|073026|Amministrazione comunale|2017-11-28|2016-02-01|2018-06-30|COMUNE di Sava|COMUNE|0730261228||TAIC853001|IC - Giovanni XXIII|||No|40.39897|17.550337|Adeguamento impiantistica e/o antincendio , Accessibilit� e abbattimento delle barriere architettoniche|Cantiere aperto|I44H15000840001|557145,0000|69790,2100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Taranto|Sava|073026|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di Taranto|PROVINCIA|0730120323||TAIS02600R|IIS - Luigi Einaudi|||No|40.389562|17.633723|Adeguamento impiantistica e/o antincendio|In approvazione|D81H13000750005|730000,0000|382129,5600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Taranto|Taranto|073027|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di Taranto|PROVINCIA|0730120986||TAPC11000A|LC DE SANCTIS|||No|40.388111|17.635070|Adeguamento impiantistica e/o antincendio|In approvazione|D81H13000760005|730000,0000|382129,5600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Taranto|Taranto|073027|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di Taranto|PROVINCIA|0730270215||TARC05000G|IPSCT CABRINI|||No|40.464566|17.255777|Adeguamento impiantistica e/o antincendio|In approvazione|D51H13000640005|930000,0000|486822,6000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Taranto|Taranto|073027|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di Taranto|PROVINCIA|0730270328||TATD8000P||||No|40.466327|17.273555|Adeguamento impiantistica e/o antincendio|In approvazione|D51H14 00018003|300000,0000|157039,5400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Taranto|Taranto|073027|Amministrazione provinciale|2017-11-28|2016-05-05|2018-06-30|PROVINCIA di Taranto|PROVINCIA|0730090284||TAISO23009||||No|40.618156|16.795330|Adeguamento impiantistica e/o antincendio , Efficientamento energetico|Cantiere aperto|D51H13000650005|780000,0000|408302,8200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Brindisi|Brindisi|074001|Amministrazione comunale|2017-11-28|2016-04-30|2018-06-30|COMUNE di Brindisi|COMUNE|0740010145||BREE83502X|VIALE DEI MILLE|||No|40.628945|17.929253|Adeguamento impiantistica e/o antincendio|Cantiere aperto|J84H15001970004|275000,0000|166542,5500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Brindisi|Ceglie Messapica|074003|Amministrazione comunale|2017-11-28|2016-08-17|2017-09-20|COMUNE di Ceglie Messapica|COMUNE|0740030172||BRIC82800N|PRIMO I.C. CEGLIE MESSAPICA|||No|40.645750|17.513097|Adeguamento impiantistica e/o antincendio , demolizione e rifacimento degli intonaci interni/esterni|Concluso|J16E12000560001|96340,0000|44056,0500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Brindisi|Francavilla Fontana|074008|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Francavilla Fontana|COMUNE|0740080189||BREE83101G|ALDO MORO|||No|40.532463|17.581277|Efficientamento energetico|Start|G66J16000790004|110000,0000|85427,0900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Brindisi|Francavilla Fontana|074008|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Francavilla Fontana|COMUNE|0740080246||BRAA83102B|INFANZIA SAN GIOVANNI BOSCO|||No|40.532565|17.579579|Efficientamento energetico|In approvazione|G66J16000780004|150000,0000|116491,4900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Brindisi|San Michele Salentino|074014|Amministrazione comunale|2017-11-28|2016-09-15|2016-12-31|COMUNE di San Michele Salentino|COMUNE|0740140120||BRAA80001P|INFANZIA COSIMO CARLUCCI|||No|40.629044|17.629927|Adeguamento impiantistica e/o antincendio|Concluso|E34H16000420004|35000,0000|34999,9900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Brindisi|San Michele Salentino|074014|Amministrazione comunale|2017-11-28|2016-09-15|2016-12-31|COMUNE di San Michele Salentino|COMUNE|0740140209||BREE80001X|PRIMARIA GUGLIELMO MARCONI|||No|40.630469|17.631166|Adeguamento impiantistica e/o antincendio|Concluso|E34H16000400004|38000,0000|37999,9900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Brindisi|San Michele Salentino|074014|Amministrazione comunale|2017-11-28|2016-09-15|2016-12-31|COMUNE di San Michele Salentino|COMUNE|0740140263||BRMM80001V|SEC I° GIOVANNI XXIII|||No|40.634564|17.633703|Adeguamento impiantistica e/o antincendio|Concluso|E34H16000410004|29146,1000|29146,0900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Alliste|075004|Amministrazione comunale|2017-11-28|2010-07-01|2018-06-30|COMUNE di Alliste|COMUNE|0750040028||LEAA85901V|INFANZIA I.CALVINO|||No|39.950845|18.091177|Adeguamento impiantistica e/o antincendio , Efficientamento energetico , Realizzazione palestre , Accessibilit� e abbattimento delle barriere architettoniche|Cantiere aperto|E46E09000210004|2177840,0000|233565,3500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Casarano|075016|Amministrazione comunale|2017-11-28|2016-06-20|2018-06-30|COMUNE di Casarano|COMUNE|0750160047||LEEE860018|VIA MESSINA|||No|40.0201083|18.1584194|Adeguamento impiantistica e/o antincendio , Conseguimento certificazioni (opere escluse) , Adeguamento sismico , Acquisto arredi allestimenti laboratori didattici e altri destinati alla pratica sportiva|Cantiere aperto|E71E15000110002|986443,0000|438092,6200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Cavallino|075020|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Cavallino|COMUNE|0750200229||LEAA80002C|INFANZIA VIA DELLA REPUBBLICA|||No|40.335613|18.181324|Ampliamento/ sopraelevazione|In approvazione|I21E16000390004|310879,4300|310879,4300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Corigliano d`Otranto|075023|Amministrazione comunale|2017-11-28|2017-06-12|2017-07-28|COMUNE di Corigliano d`Otranto|COMUNE|0750230480||LEIC81900G|ISTITUTO COMPRENSIVO|||No|40.162789|18.252046|Sistemazione servizi igienici.|Concluso|C54B16000030004|66617,0000|66617,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Lecce|075035|Amministrazione provinciale|2017-11-28|2018-03-01|2018-10-15|PROVINCIA di Lecce|PROVINCIA|0750292310||LEPS04000E|LICEO SCIENT. E LING. STATALE"A.VALLONE"|||No|40.167796|18.173916|Adeguamento impiantistica e/o antincendio , Opere di sistemazione esterna|In approvazione|J26E11000340003|300000,0000|102687,7000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Lecce|075035|Amministrazione provinciale|2017-11-28|2016-04-11|2018-06-30|PROVINCIA di Lecce|PROVINCIA|0750352299||LERI022017|I.S.I.S.S.-"L. SCARAMBONE"-LECCE|||No|40.3553574|18.1551336|Adeguamento impiantistica e/o antincendio|Cantiere aperto|J83B12000390004|900000,0000|308063,1000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Lecce|075035|Amministrazione provinciale|2017-11-28|2012-08-03|2018-06-30|PROVINCIA di Lecce|PROVINCIA|0750390583||LEPC01000G|LICEO CLASSICO"CAPECE"-MAGLIE|||No|40.12135|18.29932|Adeguamento impiantistica e/o antincendio|Cantiere aperto|J33B10000340003|900000,0000|308063,1000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Lecce|075035|Amministrazione provinciale|2017-11-28|2012-05-17|2016-10-12|PROVINCIA di Lecce|PROVINCIA|0750020641||LERF016011|ISTITUTO PROFESSIONALE SERVIZI SOCIALI|||No|39.894335|18.334416|Adeguamento impiantistica e/o antincendio , Accessibilit� e abbattimento delle barriere architettoniche|Concluso|J18G08000830006|2000000,0000|684584,6700
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Lequile|075036|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Lequile|COMUNE|0750360313||LEEE82702N|S.MICCOLI|||No|40.297481|18.137250|Adeguamento impiantistica e/o antincendio|Start|B94H16000600004|13323,4000|13323,4000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Leverano|075037|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Leverano|COMUNE|0750370096||LEMM83001B|SEC I° LEVERANO POLO 2|||No|40.27929|17.993154|Risanamento strutturale dei parapetti|In approvazione|C14H16000460004|400000,0000|353711,4500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Parabita|075059|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Parabita|COMUNE|0750590369|LEIC84600X|LEEE846012|PRIMARIA G.OBERDAN|||No|40.0474535|18.1272885|Adeguamento impiantistica e/o antincendio - Bonifica amianto|Start|F56J15000960002|82247,6000|82247,5900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Racale|075063|Amministrazione comunale|2017-11-28|2016-07-06|2018-06-30|COMUNE di Racale|COMUNE|0750630265||LEEE85702D|PRIMARIA VIA SIENA|||No|39.959069|18.083429|Efficientamento energetico , Adeguamento sismico , Ampliamento/ sopraelevazione|Cantiere aperto|I94H15001090006|956000,0000|127460,5600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Puglia|Lecce|Squinzano|075079|Amministrazione comunale|2017-11-28|2017-03-29|2017-07-27|COMUNE di Squinzano|COMUNE|0750790397||LEEE87001V|DON BOSCO|||No|40.439974|18.039068|Adeguamento impiantistica e/o antincendio , Bonifica amianto|Concluso|E71E14000410001|539552,3600|239622,3100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Basilicata|Potenza|Rapolla|076064|Amministrazione comunale|2017-11-28|2018-03-01|2018-10-15|COMUNE di Rapolla|COMUNE|0760640438||PZMM815023|Sec. I  - Rapolla|||No|40.974827|15.667746|Adeguamento impiantistica e/o antincendio , Efficientamento energetico|In approvazione|G49D13000390001|250000,0000|111028,3600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Basilicata|Potenza|Rapone|076065|Amministrazione comunale|2017-11-28|2016-07-11|2017-02-02|COMUNE di Rapone|COMUNE|0760650834||PZAA837071|RAPONE CAPOLUOGO|||No|40.848411|15.500956|Adeguamento sismico , servizi igienici|Concluso|H57E13000290002|200000,0000|88822,6900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Basilicata|Potenza|San Fele|076076|Amministrazione comunale|2017-11-28|2016-07-22|2018-06-30|COMUNE di San Fele|COMUNE|076076000A||PZIC83700T|IC - San Fele |||Si|40.820511|15.540717|Ristrutturazione ed ammodernamento tecnologico della palestra|Cantiere aperto|J71E15000580004|150000,0000|100349,9000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Basilicata|Matera|Matera|077014|Amministrazione comunale|2017-11-28|2015-12-23|2018-06-30|COMUNE di Matera|COMUNE|||0||||Si|40.667520|16.597502|Miglioramento sismico|Cantiere aperto|I18G11000340002|1400000,0000|419493,8900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Basilicata|Matera|Matera|077014|Amministrazione comunale|2017-11-28|2014-06-10|2017-06-10|COMUNE di Matera|COMUNE|0770140013||MTAA82604E|AGNA|||Si|40.669188|16.596695|Adeguamento impiantistica e/o antincendio , Efficientamento energetico , Adeguamento sismico|Concluso|I17FO900004004|791995,4100|237312,3100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Calabria|Cosenza|Cosenza|078045|Amministrazione provinciale|2017-11-28|2016-07-15|2018-06-30|PROVINCIA di Cosenza|PROVINCIA|0780101037||CSTD01401E|ITC " C. MORTATI"  AMANTEA|||No|39.133120|16.071649|Nuova edificazione|Cantiere aperto|F99H11000340003|2500000,0000|920077,0600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Calabria|Cosenza|Belvedere Marittimo|078015|Amministrazione provinciale|2017-11-28|2017-07-10|2018-06-30|PROVINCIA di Cosenza|PROVINCIA|0780150975||CSPM070003|IM  "T. CAMPANELLA" BELVEDERE M.|||No|39.618270|15.861530|Nuova edificazione , Miglioramento sismico|Cantiere aperto|F56J14000290003|1000000,0000|368030,8200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Calabria|Cosenza|Castrovillari|078033|Amministrazione provinciale|2017-11-28|2017-07-15|2018-05-11|PROVINCIA di Cosenza|PROVINCIA|0780331029||CSRH010004|IPSAR  CASTROVILLARI|||No|39.823913|16.19229|Adeguamento sismico|Cantiere aperto|F56J14000280003|600000,0000|220818,4900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Calabria|Cosenza|Corigliano Calabro|078044|Amministrazione provinciale|2017-11-28|2013-09-02|2017-07-05|PROVINCIA di Cosenza|PROVINCIA|0780440825||CSPC00101D|LC  " G. COLOSIMO " CORIGLIANO C.|||No|39.595095|16.521951|Nuova edificazione|Concluso|F79H09000230003|2700000,0000|993683,2300
