Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Pioltello|015175|MIUR|2018-01-24|2015-06-09|2015-08-14|PIOLTELLO|COMUNE|0151751334||MIMM8FD01B|MATTEI-DI VITTORIO PIOLTELLO|MATTEI-DI VITTORIO PIOLTELLO||Si|45.5014|9.33047|Manutenzione Straordinaria|Concluso|E69D14000400005|96279,2800|69065,3500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Rho|015182|MIUR|2017-03-30|2014-12-29|2015-02-07|RHO|COMUNE|0151823625||MIMM8FF013|VIA TOMMASO GROSSI - RHO|VIA TOMMASO GROSSI - RHO||Si|45.5296|9.04161|Manutenzione Straordinaria|Concluso|C44H14000760006|100000,0000|61120,8800
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Rozzano|015189|MIUR|2017-03-30|2015-07-03|2015-08-31|ROZZANO|COMUNE|0151890152||MIAA880037|VIA DEI CICLAMINI|VIA DEI CICLAMINI||No|45.381829|9.152012|Efficientamento energetico|Concluso|B29D14002900005|142547,3800|108913,2300
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Rozzano|015189|MIUR|2017-03-30|2015-07-08|2015-09-02|ROZZANO|COMUNE|0151890151||MIAA880026|VIA DEI LILLA`|VIA DEI LILLA`||No|45.378670|9.157757|Efficientamento energetico|Concluso|B24H14000740005|130823,1200|99955,3200
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Rozzano|015189|MIUR|2017-03-30|2015-07-07|2015-09-04|ROZZANO|COMUNE|0151891351||MIMM8GG01D|CURIEL|CURIEL||No|45.392782|9.166017|Efficientamento energetico|Concluso|B24H14000750005|290518,3600|221970,3600
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Settala|015210|MIUR|2017-03-30|2014-12-24|2015-02-23|SETTALA|COMUNE|0152101380||MIMM8BN015|GRAMSCI - SETTALA|GRAMSCI - SETTALA||Si|45.4549|9.39276|Adeguamento normativo|Concluso|H58G12000500004|33800,9700|26383,6800
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Settimo Milanese|015211|MIUR|2017-03-30|2015-07-13|2015-08-26|SETTIMO MILANESE|COMUNE|0152110296||MIEE832022|VIA BUOZZI - SETTIMO MILANESE|VIA BUOZZI - SETTIMO MILANESE||No|45.484839|9.055126|Manutenzione Straordinaria|Concluso|D67B14000390005|109030,0000|97106,7300
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Settimo Milanese|015211|MIUR|2017-03-30|2015-06-16|2015-08-14|SETTIMO MILANESE|COMUNE|0152110002||MIEE832022|VIA BUOZZI - SETTIMO MILANESE|VIA BUOZZI - SETTIMO MILANESE||No|45.483959|9.055063|Manutenzione Straordinaria|Concluso|D64H10000040004|93703,5000|74006,2700
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Trezzo sull`Adda|015221|MIUR|2017-03-30|2014-06-09|2014-08-27|TREZZO SULL`ADDA|COMUNE|0152210616||MIEE8B202B|DON GNOCCHI|DON GNOCCHI||Si|45.6106|9.51568|Manutenzione Straordinaria|Concluso|G78G12000460004|620000,0000|496444,4400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Turbigo|015226|MIUR|2017-03-30|2014-11-27|2014-12-06|TURBIGO|COMUNE|0152261393||MIMM836017|`DON GNOCCHI` - TURBIGO|`DON GNOCCHI` - TURBIGO||No|45.537033|8.740421|Manutenzione Straordinaria|Concluso|J39D14001170001|18289,4200|13803,4000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Zibido San Giacomo|015247|MIUR|2017-03-30|2014-12-17|2015-01-30|ZIBIDO SAN GIACOMO|COMUNE|0152471253||MIMM882022|ZIBIDO S.G. SS DI LACCHIARELLA|ZIBIDO S.G. SS DI LACCHIARELLA||Si|45.3686|9.11878|Manutenzione Straordinaria|Concluso|E61H13000570001|62982,9700|45177,5500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Baranzate|015250|MIUR|2017-03-30|2015-05-27|2015-12-15|BARANZATE|COMUNE|0152502843||MIMM8A901D|GALILEI  - BARANZATE|GALILEI - BARANZATE||Si|45.5282|9.11403|Adeguamento normativo|Concluso|C99D14003300005|409774,2400|317730,0100
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Almenno San Bartolomeo|016006|MIUR|2017-03-30|2015-06-15|2015-09-12|ALMENNO SAN BARTOLOMEO|COMUNE|0160060701||BGEE81901X|ALMENNO S.BARTOLOMEO|ALMENNO S.BARTOLOMEO||Si|45.741|9.5807|Adeguamento normativo|Concluso|E17E13000280004|90500,0000|73762,6000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Arcene|016011|MIUR|2017-03-30|2015-03-23|2015-06-30|ARCENE|COMUNE|0160110494||BGMM82201P|S.M.S."C.CONSONNI" ARCENE|S.M.S."C.CONSONNI" ARCENE||Si|45.5735|9.61328|Efficientamento energetico|Concluso|C69G14001240004|28968,0000|21944,3800
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Bagnatica|016018|MIUR|2017-03-30|2015-03-02|2015-08-14|BAGNATICA|COMUNE|0160180498||BGMM82401A|S.M.S. BAGNATICA|S.M.S. BAGNATICA||Si|45.6622|9.78094|Manutenzione Straordinaria|Concluso|F46J14000490002|878696,5400|752335,9500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Bergamo|016024|MIUR|2017-03-30|2015-07-06|2015-12-01|BERGAMO|COMUNE|0160240646||BGPS05000B|LORENZO MASCHERONI|LORENZO MASCHERONI||No|45.703265|9.680747|Adeguamento normativo|Start|E14H14001320004|200000,0000|149032,4000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Bergamo|016024|MIUR|2017-03-30|2014-12-16|2015-09-04|BERGAMO|COMUNE|0160241234||BGMM8AF01B|SMS SAVOIA NULLO- IC I MILLE|SMS SAVOIA NULLO- IC I MILLE||No|45.695815|9.628708|Adeguamento normativo|Concluso|H19J14000900004|450244,4200|360367,2900
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Bergamo|016024|MIUR|2017-03-30|2015-07-20|2016-11-08|BERGAMO|COMUNE|0160240635||BGPC02000C|PAOLO SARPI|PAOLO SARPI||No|45.702342|9.662428|Adeguamento normativo|Start|E14H14001310004|400000,0000|311082,4000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Bergamo|016024|MIUR|2017-03-30|2015-07-30|2016-02-25|BERGAMO|PROVINCIA|0160240677||BGTF010003|PIETRO PALEOCAPA|PIETRO PALEOCAPA||No|45.689376|9.680774|Adeguamento sismico|Concluso|E14H14001300005|300000,0000|246690,4000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Camerata Cornello|016048|MIUR|2017-03-30|2014-11-11|2015-11-26|CAMERATA CORNELLO|COMUNE|0160480061||BGAA86901Q|SCUOLA INF. CAMERATA CORNELLO|SCUOLA INF. CAMERATA CORNELLO||Si|45.9021|9.65369|Adeguamento normativo|Start|G72C14000070005|83000,0000|55000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Carvico|016057|MIUR|2017-03-30|2015-07-30|2015-12-30|CARVICO|COMUNE|0160570524||BGMM83601L|S.M.S. CARVICO|S.M.S. CARVICO||No|45.705027|9.484512|Adeguamento normativo|Concluso|C74H14000450005|391698,2200|303866,5400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Casnigo|016060|MIUR|2017-03-30|2015-06-22|2015-08-27|CASNIGO|COMUNE|0160600001||BGEE847014|CASNIGO|CASNIGO||Si|45.8158|9.86802|Adeguamento normativo|Concluso|E11H13000500002|400000,0000|312000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Cene|016070|MIUR|2017-03-30|2015-06-09|2015-09-03|CENE|COMUNE|0160700261||BGEE84801X|CENE|CENE||Si|45.7774|9.82725|Adeguamento sismico|Concluso|D21B14000230005|380000,0000|297826,6300
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Chiuduno|016073|MIUR|2017-03-30|2015-02-16|2015-06-15|CHIUDUNO|COMUNE|0160730222||BGEE84002A|CHIUDUNO "MONS. VALOTI"|CHIUDUNO "MONS. VALOTI"||Si|45.6502|9.85261|Adeguamento normativo|Concluso|B51H13000500001|183000,0000|140000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Corna Imagna|016082|MIUR|2017-03-30|2015-06-20|2015-09-08|CORNA IMAGNA|COMUNE|0160820063||BGEE872051|CORNA IMAGNA " CAP."|CORNA IMAGNA " CAP."||Si|45.8311|9.54325|Adeguamento normativo|Concluso|G56J13000650005|48725,0000|36298,5300
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Entratico|016094|MIUR|2017-03-30|2014-12-22|2017-03-10|ENTRATICO|COMUNE|0160940407||BGEE883039|ENTRATICO|ENTRATICO||Si|45.7079|9.87124|Manutenzione Straordinaria|Start|G84H13000250005|88000,0000|70000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Lallio|016123|MIUR|2017-03-30|2015-06-03|2015-10-29|LALLIO|COMUNE|0161230620||BGMM884023|S.M.S. LALLIO|S.M.S. LALLIO||Si|45.6648|9.62945|Manutenzione Straordinaria|Concluso|E11E14000270005|140000,0000|100500,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Mapello|016132|MIUR|2017-03-30|2014-11-05|2014-12-19|MAPELLO|COMUNE|0161320557||BGMM85601T|S.M.S."P.GELPI"  MAPELLO|S.M.S."P.GELPI" MAPELLO||Si|45.709|9.55024|Adeguamento normativo|Concluso|G14H14000830001|30000,0000|23832,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Nembro|016144|MIUR|2017-03-30|2015-06-10|2015-09-05|NEMBRO|COMUNE|0161440564||BGMM86001D|S.M.S. "ENEA TALPINO"  NEMBRO|S.M.S. "ENEA TALPINO" NEMBRO||Si|45.7434|9.76152|Adeguamento normativo|Concluso|J49E13000200006|584051,5900|361928,7500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Osio Sotto|016153|MIUR|2017-03-30|2015-05-18|2015-09-30|OSIO SOTTO|COMUNE|||BGAA861004||||Si|45.6203|9.58423|Efficientamento energetico|Concluso|J44H14000740001|626693,5000|506693,5000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Palazzago|016156|MIUR|2017-03-30|2015-06-16|2015-10-13|PALAZZAGO|COMUNE|0161560152||BGEE819043|PALAZZAGO CAP.|PALAZZAGO CAP.||No|45.752061|9.536951|Adeguamento normativo|Concluso|I74H10000000005|130000,0000|100000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Palosco|016157|MIUR|2017-03-30|2015-04-13|2015-07-30|PALOSCO|COMUNE|0161570569||BGMM83103G|Sec.I - Fratelli Terzi|Sec.I - Fratelli Terzi||No|45.586936|9.837378|Manutenzione Straordinaria|Concluso|I81H13000360001|207144,0000|163550,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Palosco|016157|MIUR|2017-03-30|2015-04-13|2015-07-30|PALOSCO|COMUNE|0161570189||BGEE83102G|S.PRIMARIA "SUOR VITAROSA ZORZA|S.PRIMARIA "SUOR VITAROSA ZORZA||No|45.587292|9.835621|Adeguamento normativo|Concluso|I81H13000340001|49111,5000|38175,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Ponte San Pietro|016170|MIUR|2017-03-30|2015-07-06|2015-08-18|PONTE SAN PIETRO|COMUNE|0161700653||BGMM86603E|S.M.S."D.ALIGHIERI" PONTE S. P.|S.M.S."D.ALIGHIERI" PONTE S. P.||No|45.698818|9.589564|Efficientamento energetico|Concluso|J34H14000480001|180000,0000|141188,0400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Pradalunga|016173|MIUR|2017-03-30|2015-07-06|2015-08-21|PRADALUNGA|COMUNE|0161730685||BGEE89001A|PRADALUNGA CAP.|PRADALUNGA CAP.||Si|45.7455|9.77919|Adeguamento normativo|Concluso|D64H14000910005|82500,0000|62500,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Presezzo|016176|MIUR|2017-03-30|2015-07-01|2015-09-28|PRESEZZO|COMUNE|0161760503||BGMM826023|Sec.I - Aldo Moro|Sec.I - Aldo Moro||Si|45.6918|9.56782|Manutenzione Straordinaria|Concluso|D92J12000130002|150000,0000|126680,3400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Rovetta|016187|MIUR|2017-03-30|2014-06-11|2014-11-26|ROVETTA|COMUNE|0161870579||BGMM868014|S.M.S. "ANDREA FANTONI" ROVETTA|S.M.S. "ANDREA FANTONI" ROVETTA||Si|45.891|9.98586|Manutenzione Straordinaria|Concluso|B27E13000260005|185000,0000|164000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Selvino|016197|MIUR|2017-03-30|2015-07-13|2015-08-29|SELVINO|COMUNE|0161970702||BGMM86002E|S.M.S."A. MORO" SELVINO|S.M.S."A. MORO" SELVINO||Si|45.7816|9.75252|Adeguamento normativo|Concluso|J34H14000620005|161200,0000|130000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Stezzano|016207|MIUR|2017-03-30|2015-11-02|2015-12-11|STEZZANO|COMUNE|0162070606||BGMM87901E|SC.SEC.1?  "F.NULLO"   STEZZANO|SC.SEC.1? "F.NULLO" STEZZANO||Si|45.6522|9.65404|Manutenzione Straordinaria|Concluso|H49D14000860005|360000,0000|262000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Treviolo|016220|MIUR|2017-03-30|2015-06-29|2015-08-27|TREVIOLO|COMUNE|0162200619||BGMM884012|S.M.S. "CESARE ZONCA" TREVIOLO|S.M.S. "CESARE ZONCA" TREVIOLO||Si|45.6693|9.60645|Adeguamento normativo|Concluso|E84H13000480005|205000,0000|165000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Urgnano|016222|MIUR|2017-03-30|2015-07-06|2015-07-28|URGNANO|COMUNE|0162220433||BGEE8AA02A|URGNANO "BASELLA"|URGNANO "BASELLA"||Si|45.5988|9.69473|Adeguamento normativo|Concluso|J14H14000590004|240000,0000|177454,4700
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Valnegra|016227|MIUR|2017-03-30|2015-05-25|2015-11-21|VALNEGRA|COMUNE|0162270621||BGMM88501T|S.M.S. "F.GERVASONI" VALNEGRA|S.M.S. "F.GERVASONI" VALNEGRA||No|45.948466|9.692342|Manutenzione Straordinaria|Concluso|B64H14001100005|614630,6200|524318,7500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Villa di Serio|016240|MIUR|2017-03-30|2015-06-15|2015-09-12|VILLA DI SERIO|COMUNE|0162400732||BGMM890019|S.M.S."F.NULLO" VILLA DI SERIO|S.M.S."F.NULLO" VILLA DI SERIO||Si|45.7229|9.73517|Adeguamento normativo|Concluso|J14H14000810005|360000,0000|267451,3500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Alfianello|017004|MIUR|2017-03-30|2017-07-03|2017-09-08|ALFIANELLO|COMUNE|0170040408||BSMM895022|GIOVANNI XXIII - ALFIANELLO|GIOVANNI XXIII - ALFIANELLO||No|45.266131|10.151799|Efficientamento energetico|Start|H15I10000260005|180000,0000|158000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Barbariga|017011|web|2017-11-14|2014-12-20|2015-01-06|BARBARIGA|COMUNE|0170110175||BSEE823036|BARBARIGA "A.MANZONI"|BARBARIGA "A.MANZONI"||No|45.405822|10.055179|Manutenzione Straordinaria|Start|J86G14002870004|25819,2700|23200,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Barbariga|017011|MIUR|2017-03-30|2014-12-22|2015-01-07|BARBARIGA|COMUNE|0170110175||BSEE823036|BARBARIGA "A.MANZONI"|BARBARIGA "A.MANZONI"||No|45.405840|10.055092|Manutenzione Straordinaria|Concluso|J86G14002870004|27963,7800|23200,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Bedizzole|017014|MIUR|2017-03-30|2014-11-26|2015-01-14|BEDIZZOLE|COMUNE|0170140034||BSEE81302E|PRIMARIA MANZONI|PRIMARIA MANZONI||No|45.512749|10.418186|Adeguamento normativo|Concluso|B23J13000240004|58375,1300|35521,7800
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Borgo San Giacomo|017020|MIUR|2017-03-30|2015-05-25|2015-07-06|BORGO SAN GIACOMO|COMUNE|0170200105||BSEE8AH01L|PADRE G.BEVILACQUA|PADRE G.BEVILACQUA||Si|45.3485|9.96759|Manutenzione Straordinaria|Concluso|G89D14000710005|271000,0000|220040,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Borgosatollo|017021|MIUR|2017-03-30|2015-06-29|2015-09-28|BORGOSATOLLO|COMUNE|0170210863||BSAA84602L|COLLODI|COLLODI||Si|45.4763|10.2403|Manutenzione Straordinaria|Concluso|C96D13000540002|215950,2900|129750,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Bovezzo|017025|MIUR|2017-03-30|2014-10-28|2015-01-31|BOVEZZO|COMUNE|0170250729||BSEE836016|BOVEZZO " C.COLLODI "|BOVEZZO " C.COLLODI "||No|45.591294|10.243007|Manutenzione Straordinaria|Concluso|J44H14000190004|295000,0100|161040,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Brescia|017029|MIUR|2017-03-30|2015-03-02|2015-04-30|BRESCIA|COMUNE|0170290287||BSEE87703E|PRIMARIA PRANDINI BRESCIA|PRIMARIA PRANDINI BRESCIA||Si|45.5412|10.2194|Adeguamento normativo|Concluso|H86E11000020003|101600,0000|83600,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Capo di Ponte|017035|MIUR|2017-03-30|2014-12-30|2016-05-05|CAPO DI PONTE|COMUNE|0170350001||BSMM81801G|"P. DA CEMMO" -  CAPO DI PONTE|"P. DA CEMMO" - CAPO DI PONTE||No|46.029125|10.344662|Adeguamento normativo|Start|E54H13000240005|55000,0000|36970,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Capo di Ponte|017035|MIUR|2017-03-30|2014-12-31|2015-08-31|CAPO DI PONTE|COMUNE|0170350910||BSEE81801L|PRIMARIA DI CAPO DI PONTE|PRIMARIA DI CAPO DI PONTE||Si|46.032121|10.346268|Manutenzione Straordinaria|Concluso|E54H13000230005|21211,9100|13664,2400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Castelcovati|017041|MIUR|2017-03-30|2014-12-17|2015-02-04|CASTELCOVATI|COMUNE|||BSAA86200C||||Si|45.5019|9.94419|Adeguamento normativo|Concluso|J21E14000400001|81001,0000|68000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Castel Mella|017042|MIUR|2017-03-30|2013-08-26|2013-09-20|CASTEL MELLA|COMUNE|0170421074||BSAA856016|IC CASTELMELLA FRAZ.ONZATO|IC CASTELMELLA FRAZ.ONZATO||Si|45.4961|10.1442|Adeguamento normativo|Start|B36J05000010001|65000,0000|47171,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Casto|017044|MIUR|2017-03-30|2014-12-05|2015-03-24|CASTO|COMUNE|0170441101||BSEE8AE07B|SCUOLA PRIMARIA CASTO|SCUOLA PRIMARIA CASTO||Si|45.6944|10.3196|Manutenzione Straordinaria|Concluso|D51E14000310001|50809,0400|39500,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Dello|017066|MIUR|2017-03-30|2017-06-12|2017-08-12|DELLO|COMUNE|0170660659||BSEE823014|DELLO CAP.|DELLO CAP.||Si|45.4181|10.0755|Manutenzione Straordinaria|Start|E96J13001280009|182000,0000|146849,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Desenzano del Garda|017067|MIUR|2017-03-30|2014-06-16|2014-09-05|DESENZANO DEL GARDA|COMUNE|0170670645||BSEE8AB01N|FR RIVOLTELLA "DON MAZZOLARI"|FR RIVOLTELLA "DON MAZZOLARI"||Si|45.4715|10.5333|Manutenzione Straordinaria|Concluso|I11H13000200006|200000,0000|168960,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Esine|017070|MIUR|2017-03-30|2015-07-01|2015-08-31|ESINE|COMUNE|0170700330||BSAA83802N|Infanzia - Don Bettoni|Infanzia - Don Bettoni||Si|45.9256|10.2494|Manutenzione Straordinaria|Concluso|G44H14000390005|50000,0000|39515,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Fiesse|017071|MIUR|2017-03-30|2016-01-13|2016-03-13|FIESSE|COMUNE|0170710113||BSEE89903B|FIESSE CAP.|FIESSE CAP.||Si|45.2327|10.321|Efficientamento energetico|Start|H54H15000470005|70000,0000|62500,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Gambara|017073|MIUR|2017-03-30|2014-05-29|2014-07-13|GAMBARA|COMUNE|0170730523||BSAA899014|GAMBARA CAP.|GAMBARA CAP.||Si|45.2534|10.2925|Manutenzione Straordinaria|Start|F71B12000160005|110000,0000|90000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Gavardo|017077|MIUR|2017-03-30|2015-07-06|2015-08-31|GAVARDO|COMUNE|0170770316||BSMM87401X|G.BERTOLOTTI MEDIE  GAVARDO|G.BERTOLOTTI MEDIE GAVARDO||Si|45.5846|10.4415|Miglioramento sismico|Concluso|E26J14000180001|310000,0000|256505,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Gottolengo|017080|MIUR|2017-03-30|2014-12-16|2015-07-31|GOTTOLENGO|COMUNE|||BSAA899003||||Si|45.2891|10.2698|Adeguamento normativo|Start|J51E14000370005|94000,0000|69667,2500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Gussago|017081|MIUR|2017-03-30|2017-02-06|2017-05-31|GUSSAGO|COMUNE|0170811018||BSAA88901D|INFANZIA B. MUNARI GUSSAGO|INFANZIA B. MUNARI GUSSAGO||No|45.574503|10.155547|Adeguamento normativo|Start|F64H16000090004|15000,0000|11116,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Gussago|017081|MIUR|2017-03-30|2015-06-15|2015-08-30|GUSSAGO|COMUNE|0170811017||BSEE88901P|PRIMARIA RODARI FR. NAVEZZE|PRIMARIA RODARI FR. NAVEZZE||No|45.603399|10.150348|Adeguamento normativo|Concluso|F64H14000430005|99500,0000|65000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Idro|017082|MIUR|2017-03-30|2015-02-05|2015-12-31|IDRO|COMUNE|0170820129||BSMM80603B|IDRO|IDRO||Si|45.7364|10.4731|Adeguamento normativo|Concluso|I76J13000220005|671185,3600|540000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Leno|017088|MIUR|2017-03-30|2015-06-08|2015-09-12|LENO|COMUNE|0170880862||BSMM89601R|C.DOSSI - LENO|C.DOSSI - LENO||No|45.370622|10.219722|Manutenzione Straordinaria|Concluso|H41H13000180009|565665,0000|444305,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Lumezzane|017096|MIUR|2017-03-30|2015-03-23|2015-06-05|LUMEZZANE|COMUNE|0170960665||BSEE83202X|LUMEZZANE LOC.SAN SEBASTIANO|LUMEZZANE LOC.SAN SEBASTIANO||No|45.650865|10.267954|Manutenzione Straordinaria|Concluso|G37E13000320005|255898,0000|198888,3200
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Malonno|017101|MIUR|2017-03-30|2015-06-12|2015-09-09|MALONNO|COMUNE|0171010201||BSEE87003Q|MALONNO CAP.|MALONNO CAP.||No|46.119969|10.315353|Manutenzione Straordinaria|Concluso|D81H13000530002|232000,0000|156192,3700
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Manerbio|017103|MIUR|2017-03-30|2015-03-11|2015-06-08|BRESCIA|PROVINCIA|0171030891||BSPS01101A|MANERBIO (SEZ.ASS.I.S."PASCAL")|MANERBIO (SEZ.ASS.I.S."PASCAL")||No|45.351346|10.147969|Adeguamento normativo|Concluso|H16E11000180003|130000,0000|99937,7000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Marcheno|017104|MIUR|2017-03-30|2015-07-07|2015-10-05|MARCHENO|COMUNE|0171040114||BSMM85401P|F.BERTUSSI - MARCHENO|F.BERTUSSI - MARCHENO||Si|45.7104|10.2193|Manutenzione Straordinaria|Concluso|F26J14000330005|157608,1600|117769,1700
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Marone|017106|MIUR|2017-03-30|||MARONE|COMUNE|0171060505||BSMM87101C|P.DA MARONE - MARONE|P.DA MARONE - MARONE||No|45.735314|10.093208|Adeguamento normativo|Start|I41E13000230001|232936,7800|162804,3400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Marone|017106|MIUR|2017-03-30|||MARONE|COMUNE|0171060133||BSEE87101D|MARONE CAP.|MARONE CAP.||No|45.736780|10.095330|Miglioramento sismico|Start|I43J13000280001|70753,2000|55450,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Mazzano|017107|MIUR|2017-03-30|2015-07-20|2016-01-16|MAZZANO|COMUNE|0171071003||BSEE852014|MAZZANO FRAZ.MOLINETTO - CAP.-|MAZZANO FRAZ.MOLINETTO - CAP.-||Si|45.5189|10.3548|Efficientamento energetico|Concluso|J51E14000290005|1660171,5200|1386238,4000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Monno|017110|MIUR|2017-03-30|2015-03-18|2015-06-26|MONNO|COMUNE|0171100075||BSEE87004R|MONNO CAP.|MONNO CAP.||Si|46.2117|10.34|Manutenzione Straordinaria|Concluso|I84H14000370001|84986,0000|77260,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Orzivecchi|017126|MIUR|2017-03-30|2015-06-30|2015-08-29|ORZIVECCHI|COMUNE|0171260758||BSEE89302B|SCUOLA PRIMARIA ORZIVECCHI|SCUOLA PRIMARIA ORZIVECCHI||Si|45.42|9.96389|Adeguamento sismico|Concluso|B64H14000880005|223000,0000|180000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Pompiano|017146|MIUR|2017-03-30|2015-06-24|2015-08-31|POMPIANO|COMUNE|0171460893||BSMM89303B|DON GIOVANNI PAPA - POMPIANO|DON GIOVANNI PAPA - POMPIANO||Si|45.4314|9.98857|Manutenzione Straordinaria|Concluso|E82J11000190007|260538,5200|187685,7200
